user_agent
"MOZILLA/5.0 (LINUX; ANDROID 9; SAMSUNG SM-J810M BUILD/PPR1.180610.011) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) SAMSUNGBROWSER/9.4 CHROME/67.0.3396.87 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-G611MT) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/76.0.3809.132 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-G9650) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/76.0.3809.132 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MOTOROLA ONE BUILD/PPKS29.68-16-36-6) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 10.0; RV:69.0) GECKO/20100101 FIREFOX/69.0"
"MOZILLA/5.0 (LINUX; ANDROID 5.1.1; KFDOWI) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/76.0.3809.132 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.1.1; MOTO E (4) PLUS) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/76.0.3809.132 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; SM-G610M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/76.0.3809.132 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 10.0; WIN64; X64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/76.0.3809.132 SAFARI/537.36 OPR/63.0.3368.71"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; MOTO G (5)) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/76.0.3809.132 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; LG-M250) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/76.0.3809.132 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 10.0; WIN64; X64; RV:69.0) GECKO/20100101 FIREFOX/69.0"
"MOZILLA/5.0 (IPHONE; CPU IPHONE OS 12_4 LIKE MAC OS X) APPLEWEBKIT/605.1.15 (KHTML, LIKE GECKO) GSA/81.0.264749124 MOBILE/15E148 SAFARI/605.1"
"MOZILLA/5.0 (LINUX; ANDROID 6.0.1; SM-G532MT BUILD/MMB29T; WV) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) VERSION/4.0 CHROME/74.0.3729.157 MOBILE SAFARI/537.36 [FB_IAB/FB4A;FBAV/236.0.0.40.117;]"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; ASUS_X008DB) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/76.0.3809.132 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; REDMI 5 PLUS) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/76.0.3809.132 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-N9600) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/76.0.3809.132 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 6.1; RV:69.0) GECKO/20100101 FIREFOX/69.0"
"MOZILLA/5.0 (LINUX; U; ANDROID 9; PT-BR; REDMI NOTE 7 BUILD/PKQ1.180904.001) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) VERSION/4.0 CHROME/71.0.3578.141 MOBILE SAFARI/537.36 XIAOMI/MIUIBROWSER/10.9.8-G"
"MOZILLA/5.0 (LINUX; ANDROID 4.1.2; GT-S6293T) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/71.0.3578.99 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 6.2; WIN64; X64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/76.0.3809.132 SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 6.1) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/46.0.2490.86 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SAMSUNG SM-A305GT BUILD/PPR1.180610.011) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) SAMSUNGBROWSER/9.4 CHROME/67.0.3396.87 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; SM-G950F) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/76.0.3809.132 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 6.0.1; SM-J700M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/76.0.3809.132 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MOTO G(7) PLAY) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/76.0.3809.89 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; SM-J701MT) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/76.0.3809.132 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 4.4.4; SM-G530H) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/76.0.3809.132 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-G950F) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/76.0.3809.132 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 6.1; WIN64; X64; RV:69.0) GECKO/20100101 FIREFOX/69.0"
"MOZILLA/5.0 (LINUX; U; ANDROID 9; PT-BR; REDMI NOTE 6 PRO BUILD/PKQ1.180904.001) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) VERSION/4.0 CHROME/71.0.3578.141 MOBILE SAFARI/537.36 XIAOMI/MIUIBROWSER/10.9.8-G"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; SM-G570M BUILD/R16NW; WV) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) VERSION/4.0 CHROME/76.0.3809.132 MOBILE SAFARI/537.36 [FB_IAB/FB4A;FBAV/237.0.0.44.120;]"
"MOZILLA/5.0 (X11; LINUX X86_64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/76.0.3809.132 SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 6.1) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.75 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-A750G) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/76.0.3809.132 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; ASUS_X00QD) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.73 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; MOTO G (5)) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.73 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SAMSUNG SM-J400M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) SAMSUNGBROWSER/10.1 CHROME/71.0.3578.99 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-J415G) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.73 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (IPHONE; CPU IPHONE OS 12_4 LIKE MAC OS X) APPLEWEBKIT/605.1.15 (KHTML, LIKE GECKO) GSA/82.1.267240167 MOBILE/15E148 SAFARI/605.1"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-J600GT) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.73 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; SM-A530F) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/76.0.3809.132 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; 9008J) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/76.0.3809.132 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 6.0.1; D6643) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.73 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MOTO Z3 PLAY) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/76.0.3809.132 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SAMSUNG SM-G9600) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) SAMSUNGBROWSER/10.1 CHROME/71.0.3578.99 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MI 8 LITE) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.73 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 10.0; WIN64; X64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.75 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SAMSUNG SM-A705MN) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) SAMSUNGBROWSER/10.1 CHROME/71.0.3578.99 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; MOTO G (5S) PLUS) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/76.0.3809.132 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; SM-G930F) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/76.0.3809.132 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; MOTO G (4)) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/76.0.3809.132 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; SM-A605GN) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.73 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; MOTO G (5) PLUS) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.73 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.1.1; MOTO G PLAY) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.73 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-G955F) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.73 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SAMSUNG SM-J810M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) SAMSUNGBROWSER/10.1 CHROME/71.0.3578.99 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 5.1.1; SM-J700M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/71.0.3578.83 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-A705MN) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/74.0.3729.136 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; SAMSUNG SM-G920I BUILD/NRD90M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) SAMSUNGBROWSER/9.4 CHROME/67.0.3396.87 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MI A2) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/76.0.3809.132 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; ASUS_Z01KD) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.73 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 6.0; 4034E BUILD/MRA58K; WV) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) VERSION/4.0 CHROME/77.0.3865.73 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 6.0.1; SM-G903M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.73 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 4.4.4; SM-G530H) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.73 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MOTOROLA ONE) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.73 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 5.1.1; SM-J105B) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/76.0.3809.132 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SAMSUNG SM-G9650) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) SAMSUNGBROWSER/10.1 CHROME/71.0.3578.99 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 5.1.1; SM-J120H) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/71.0.3578.99 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 6.3; WIN64; X64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.75 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MOTO Z3 PLAY) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.73 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (MACINTOSH; INTEL MAC OS X 10.12; RV:69.0) GECKO/20100101 FIREFOX/69.0"
"MOZILLA/5.0 (WINDOWS NT 6.1) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/58.0.3029.84 SAFARI/537.36 AVAST/58.0.280.84"
"MOZILLA/5.0 (LINUX; ANDROID 6.0.1; SM-J700H) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.73 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; MOTO G (5S)) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.73 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; MOTO G(6) PLAY) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.73 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 6.1; WIN64; X64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.90 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.1.1; MOTO G (5S) PLUS) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.73 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 6.1) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.90 SAFARI/537.36"
"MOZILLA/5.0 (IPAD; CPU OS 12_4_1 LIKE MAC OS X) APPLEWEBKIT/605.1.15 (KHTML, LIKE GECKO) VERSION/12.1.2 MOBILE/15E148 SAFARI/604.1"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-J415G) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.92 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; SAMSUNG SM-G610F) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) SAMSUNGBROWSER/10.1 CHROME/71.0.3578.99 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; SAMSUNG SM-G935F) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) SAMSUNGBROWSER/10.1 CHROME/71.0.3578.99 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 6.3; WIN64; X64; RV:69.0) GECKO/20100101 FIREFOX/69.0"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-G970F) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.73 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 10.0; WIN64; X64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.90 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 4.4.4; SM-T561M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/76.0.3809.132 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 6.0.1; SM-J500M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.73 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 6.0; WIN64; X64; RV:69.0) GECKO/20100101 FIREFOX/69.0"
"MOZILLA/5.0 (WINDOWS NT 10.0; WIN64; X64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/76.0.3809.132 SAFARI/537.36 OPR/63.0.3368.88"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-J600GT) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.92 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.1.1; MOTO G (5S) PLUS) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.92 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MOTOROLA ONE) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.92 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (IPHONE; CPU IPHONE OS 13_0 LIKE MAC OS X) APPLEWEBKIT/605.1.15 (KHTML, LIKE GECKO) VERSION/13.0 MOBILE/15E148 SAFARI/604.1"
"MOZILLA/5.0 (LINUX; ANDROID 7.1.1; MOTO G PLAY) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.92 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; ASUS_X00QD) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.92 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; MOTO G (5)) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.92 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; SM-G611MT) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/75.0.3770.143 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MI 8 LITE) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.92 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MOTO X4) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.92 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; SM-J530G) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.92 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; MOTO G (5) PLUS) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.92 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; XT1635-02) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/76.0.3809.132 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 10.0; WIN64; X64; RV:69.0) GECKO/20100101 62JKLBVE-22 FIREFOX/69.0"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-A530F) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/76.0.3809.132 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-A105M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.92 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-G9600) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.92 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 6.3) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.90 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; SM-J701M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.92 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-A305GT) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.92 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (IPHONE; CPU IPHONE OS 12_4_1 LIKE MAC OS X) APPLEWEBKIT/605.1.15 (KHTML, LIKE GECKO) (ECOSIA IOS@4.0.6.795)"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; LG-M320) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.92 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-N9600) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.92 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (IPHONE; CPU IPHONE OS 12_4 LIKE MAC OS X) APPLEWEBKIT/605.1.15 (KHTML, LIKE GECKO) GSA/83.0.268992909 MOBILE/15E148 SAFARI/605.1"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; MOTO E5 PLAY) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.73 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MOTO Z3 PLAY) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.92 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 6.3; WIN64; X64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.90 SAFARI/537.36"
"MOZILLA/5.0 (MACINTOSH; INTEL MAC OS X 10_13_6) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/76.0.3809.132 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; SM-J600GT) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.92 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; MOTO Z2 PLAY) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.92 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-A805F) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.92 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MOTOROLA ONE BUILD/PPKS29.68-16-36-7) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/69.0.3497.100 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MOTO G(6) PLAY) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.92 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; REDMI S2) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.92 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.1.1; ASUS_Z01KD) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.92 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; SM-G610M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.92 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 6.1; WOW64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/76.0.3809.100 SAFARI/537.36 AVAST/76.0.1632.101"
"MOZILLA/5.0 (LINUX; ANDROID 6.0.1; LG-K220) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.92 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; MOTO G (5)) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.73 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.1.1; MOTO E (4) PLUS) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.92 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MOTO G(7) PLAY) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.92 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 6.0.1; SAMSUNG SM-J500H BUILD/MMB29M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) SAMSUNGBROWSER/9.4 CHROME/67.0.3396.87 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; SM-G570M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.92 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-J701MT) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.92 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; ASUS_A001D) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/76.0.3809.132 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; REDMI NOTE 7) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.92 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; MOTO G (5S)) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.92 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (X11; UBUNTU; LINUX X86_64; RV:69.0) GECKO/20100101 FIREFOX/69.0"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-A530F) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.92 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; MOTO G (5)) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.92 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 6.3; WOW64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.90 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; SM-J701MT) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/77.0.3865.73 MOBILE SAFARI/537.36"
